552;2000.000000;north_german;protestant;soldiers;
552;20000.000000;north_german;protestant;farmers;
552;50000.000000;western_slavic;protestant;farmers;
552;100.000000;western_slavic;catholic;clergymen;
552;50.000000;north_german;catholic;soldiers;
552;7100.000000;western_slavic;catholic;farmers;
553;1200.000000;north_german;protestant;aristocrats;
553;1400.000000;north_german;protestant;bureaucrats;
553;350.000000;north_german;protestant;officers;
553;1125.000000;north_german;protestant;clergymen;
553;10000.000000;north_german;protestant;artisans;
553;2000.000000;north_german;protestant;soldiers;
553;103025.000000;north_german;protestant;farmers;
553;250.000000;north_german;catholic;clergymen;
553;1750.000000;north_german;catholic;artisans;
553;250.000000;north_german;catholic;soldiers;
553;22750.000000;north_german;catholic;farmers;
553;100.000000;ashkenazi;jewish;aristocrats;
553;100.000000;ashkenazi;jewish;officers;
553;100.000000;ashkenazi;jewish;soldiers;
553;100.000000;ashkenazi;jewish;clergymen;
553;100.000000;ashkenazi;jewish;artisans;
553;100.000000;ashkenazi;jewish;farmers;
554;500.000000;north_german;protestant;aristocrats;
554;400.000000;north_german;protestant;clergymen;
554;3350.000000;north_german;protestant;artisans;
554;1000.000000;north_german;protestant;soldiers;
554;39750.000000;north_german;protestant;labourers;
554;100.000000;north_german;catholic;clergymen;
554;750.000000;north_german;catholic;artisans;
554;100.000000;north_german;catholic;soldiers;
554;9050.000000;north_german;catholic;labourers;
554;100.000000;ashkenazi;jewish;soldiers;
554;100.000000;ashkenazi;jewish;clergymen;
554;200.000000;ashkenazi;jewish;artisans;
554;300.000000;ashkenazi;jewish;labourers;
556;1150.000000;north_german;protestant;aristocrats;
556;925.000000;north_german;protestant;clergymen;
556;5000.000000;north_german;protestant;artisans;
556;1000.000000;north_german;protestant;soldiers;
556;91925.000000;north_german;protestant;farmers;
556;100.000000;north_german;catholic;clergymen;
556;575.000000;north_german;catholic;artisans;
556;100.000000;north_german;catholic;soldiers;
556;10225.000000;north_german;catholic;farmers;
556;100.000000;ashkenazi;jewish;soldiers;
556;100.000000;ashkenazi;jewish;clergymen;
556;100.000000;ashkenazi;jewish;artisans;
556;100.000000;ashkenazi;jewish;farmers;
557;350.000000;north_german;protestant;aristocrats;
557;325.000000;north_german;protestant;clergymen;
557;1750.000000;north_german;protestant;artisans;
557;1000.000000;north_german;protestant;soldiers;
557;31575.000000;north_german;protestant;farmers;
555;325.000000;north_german;protestant;aristocrats;
555;70.000000;north_german;protestant;bureaucrats;
555;25.000000;north_german;protestant;officers;
555;325.000000;north_german;protestant;clergymen;
555;1900.000000;north_german;protestant;artisans;
555;1000.000000;north_german;protestant;soldiers;
555;31355.000000;north_german;protestant;farmers;
555;20.000000;north_german;catholic;clergymen;
555;50.000000;north_german;catholic;artisans;
555;10.000000;north_german;catholic;soldiers;
555;920.000000;north_german;catholic;farmers;
558;1905.000000;north_german;protestant;aristocrats;
558;825.000000;north_german;protestant;bureaucrats;
558;135.000000;north_german;protestant;officers;
558;135.000000;north_german;protestant;capitalists;
558;2055.000000;north_german;protestant;clergymen;
558;135.000000;north_german;protestant;clerks;
558;1290.000000;north_german;protestant;craftsmen;
558;12925.000000;north_german;protestant;artisans;
558;2090.000000;north_german;protestant;soldiers;
558;172630.000000;north_german;protestant;labourers;
558;100.000000;north_german;catholic;aristocrats;
558;100.000000;north_german;catholic;officers;
558;100.000000;north_german;catholic;capitalists;
558;100.000000;north_german;catholic;clergymen;
558;100.000000;north_german;catholic;craftsmen;
558;1000.000000;north_german;catholic;artisans;
558;100.000000;north_german;catholic;soldiers;
558;5470.000000;north_german;catholic;labourers;
558;100.000000;north_german;catholic;clerks;
558;100.000000;ashkenazi;jewish;aristocrats;
558;100.000000;ashkenazi;jewish;capitalists;
558;100.000000;ashkenazi;jewish;officers;
559;1300.000000;north_german;protestant;aristocrats;
559;1315.000000;north_german;protestant;clergymen;
559;135.000000;north_german;protestant;clerks;
559;1405.000000;north_german;protestant;craftsmen;
559;10580.000000;north_german;protestant;artisans;
559;1315.000000;north_german;protestant;soldiers;
559;107560.000000;north_german;protestant;labourers;
559;100.000000;ashkenazi;jewish;soldiers;
559;100.000000;ashkenazi;jewish;clergymen;
559;100.000000;ashkenazi;jewish;clerks;
559;100.000000;ashkenazi;jewish;craftsmen;
559;100.000000;ashkenazi;jewish;artisans;
559;100.000000;ashkenazi;jewish;labourers;
560;945.000000;north_german;protestant;aristocrats;
560;740.000000;north_german;protestant;clergymen;
560;5900.000000;north_german;protestant;artisans;
560;1180.000000;north_german;protestant;soldiers;
560;73755.000000;north_german;protestant;labourers;
561;1100.000000;north_german;protestant;aristocrats;
561;150.000000;north_german;protestant;bureaucrats;
561;100.000000;north_german;protestant;officers;
561;875.000000;north_german;protestant;clergymen;
561;4250.000000;north_german;protestant;artisans;
561;1000.000000;north_german;protestant;soldiers;
561;83625.000000;north_german;protestant;labourers;
561;100.000000;ashkenazi;jewish;aristocrats;
561;100.000000;ashkenazi;jewish;officers;
561;100.000000;ashkenazi;jewish;soldiers;
561;100.000000;ashkenazi;jewish;clergymen;
561;200.000000;ashkenazi;jewish;artisans;
561;500.000000;ashkenazi;jewish;labourers;
562;725.000000;north_german;protestant;aristocrats;
562;125.000000;north_german;protestant;bureaucrats;
562;75.000000;north_german;protestant;officers;
562;675.000000;north_german;protestant;clergymen;
562;3650.000000;north_german;protestant;artisans;
562;1000.000000;north_german;protestant;soldiers;
562;66750.000000;north_german;protestant;labourers;
563;510.000000;north_german;protestant;aristocrats;
563;90.000000;north_german;protestant;bureaucrats;
563;50.000000;north_german;protestant;officers;
563;500.000000;north_german;protestant;clergymen;
563;2600.000000;north_german;protestant;artisans;
563;1000.000000;north_german;protestant;soldiers;
563;47350.000000;north_german;protestant;labourers;
564;200.000000;north_german;protestant;aristocrats;
564;135.000000;north_german;protestant;bureaucrats;
564;100.000000;north_german;protestant;officers;
564;138.000000;north_german;protestant;clergymen;
564;8175.000000;north_german;protestant;artisans;
564;475.000000;north_german;protestant;soldiers;
564;1550.000000;north_german;protestant;farmers;
564;100.000000;north_german;catholic;clergymen;
564;900.000000;north_german;catholic;artisans;
564;500.000000;north_german;catholic;farmers;
564;100.000000;ashkenazi;jewish;aristocrats;
564;100.000000;ashkenazi;jewish;officers;
564;100.000000;ashkenazi;jewish;soldiers;
564;100.000000;ashkenazi;jewish;clergymen;
564;300.000000;ashkenazi;jewish;artisans;
564;500.000000;ashkenazi;jewish;farmers;
565;475.000000;north_german;protestant;aristocrats;
565;175.000000;north_german;protestant;bureaucrats;
565;100.000000;north_german;protestant;officers;
565;450.000000;north_german;protestant;clergymen;
565;3300.000000;north_german;protestant;artisans;
565;3000.000000;north_german;protestant;soldiers;
565;42500.000000;north_german;protestant;labourers;
565;525.000000;north_german;catholic;clergymen;
565;1650.000000;north_german;catholic;artisans;
565;1000.000000;north_german;catholic;soldiers;
565;40306.000000;north_german;catholic;labourers;
565;100.000000;ashkenazi;jewish;aristocrats;
565;100.000000;ashkenazi;jewish;officers;
565;100.000000;ashkenazi;jewish;soldiers;
565;100.000000;ashkenazi;jewish;clergymen;
565;500.000000;ashkenazi;jewish;artisans;
565;600.000000;ashkenazi;jewish;labourers;
566;875.000000;north_german;protestant;aristocrats;
566;325.000000;north_german;protestant;bureaucrats;
566;200.000000;north_german;protestant;officers;
566;875.000000;north_german;protestant;clergymen;
566;4500.000000;north_german;protestant;artisans;
566;4000.000000;north_german;protestant;soldiers;
566;78225.000000;north_german;protestant;labourers;
566;225.000000;north_german;catholic;clergymen;
566;1100.000000;north_german;catholic;artisans;
566;200.000000;north_german;catholic;soldiers;
566;20475.000000;north_german;catholic;labourers;
566;100.000000;ashkenazi;jewish;soldiers;
566;100.000000;ashkenazi;jewish;clergymen;
566;100.000000;ashkenazi;jewish;artisans;
566;100.000000;ashkenazi;jewish;labourers;
568;500.000000;north_german;protestant;aristocrats;
568;500.000000;north_german;protestant;clergymen;
568;2600.000000;north_german;protestant;artisans;
568;550.000000;north_german;protestant;soldiers;
568;46850.000000;north_german;protestant;farmers;
568;100.000000;north_german;catholic;clergymen;
568;500.000000;north_german;catholic;artisans;
568;100.000000;north_german;catholic;soldiers;
568;10300.000000;north_german;catholic;farmers;
567;500.000000;north_german;protestant;aristocrats;
567;500.000000;north_german;protestant;clergymen;
567;2500.000000;north_german;protestant;artisans;
567;500.000000;north_german;protestant;soldiers;
567;46000.000000;north_german;protestant;farmers;
2560;500.000000;north_german;protestant;aristocrats;
2560;400.000000;north_german;protestant;bureaucrats;
2560;200.000000;north_german;protestant;officers;
2560;500.000000;north_german;protestant;clergymen;
2560;3600.000000;north_german;protestant;artisans;
2560;1000.000000;north_german;protestant;soldiers;
2560;47300.000000;north_german;protestant;farmers;
2560;375.000000;north_german;catholic;clergymen;
2560;2400.000000;north_german;catholic;artisans;
2560;350.000000;north_german;catholic;soldiers;
2560;33875.000000;north_german;catholic;farmers;
569;200.000000;south_german;catholic;aristocrats;
569;150.000000;south_german;catholic;clergymen;
569;750.000000;south_german;catholic;artisans;
569;150.000000;south_german;catholic;soldiers;
569;13750.000000;south_german;catholic;farmers;
569;400.000000;south_german;protestant;clergymen;
569;2500.000000;south_german;protestant;artisans;
569;500.000000;south_german;protestant;soldiers;
569;46600.000000;south_german;protestant;farmers;
569;100.000000;ashkenazi;jewish;soldiers;
569;100.000000;ashkenazi;jewish;clergymen;
569;100.000000;ashkenazi;jewish;artisans;
569;100.000000;ashkenazi;jewish;farmers;
570;500.000000;north_german;protestant;aristocrats;
570;500.000000;north_german;protestant;clergymen;
570;5900.000000;north_german;protestant;artisans;
570;500.000000;north_german;protestant;soldiers;
570;42600.000000;north_german;protestant;farmers;
570;100.000000;north_german;catholic;clergymen;
570;1100.000000;north_german;catholic;artisans;
570;100.000000;north_german;catholic;soldiers;
570;8700.000000;north_german;catholic;farmers;
570;100.000000;ashkenazi;jewish;aristocrats;
570;100.000000;ashkenazi;jewish;officers;
570;100.000000;ashkenazi;jewish;soldiers;
570;100.000000;ashkenazi;jewish;clergymen;
570;100.000000;ashkenazi;jewish;artisans;
570;100.000000;ashkenazi;jewish;farmers;
571;650.000000;south_german;catholic;aristocrats;
571;650.000000;south_german;catholic;clergymen;
571;3100.000000;south_german;catholic;artisans;
571;1000.000000;south_german;catholic;soldiers;
571;57400.000000;south_german;catholic;farmers;
571;700.000000;south_german;protestant;clergymen;
571;3800.000000;south_german;protestant;artisans;
571;750.000000;south_german;protestant;soldiers;
571;70750.000000;south_german;protestant;farmers;
571;100.000000;ashkenazi;jewish;aristocrats;
571;100.000000;ashkenazi;jewish;officers;
571;100.000000;ashkenazi;jewish;soldiers;
571;100.000000;ashkenazi;jewish;clergymen;
571;100.000000;ashkenazi;jewish;artisans;
571;100.000000;ashkenazi;jewish;farmers;
572;300.000000;north_german;protestant;aristocrats;
572;850.000000;north_german;protestant;bureaucrats;
572;200.000000;north_german;protestant;officers;
572;250.000000;north_german;protestant;clergymen;
572;1350.000000;north_german;protestant;artisans;
572;275.000000;north_german;protestant;soldiers;
572;23775.000000;north_german;protestant;labourers;
572;250.000000;north_german;catholic;aristocrats;
572;275.000000;north_german;catholic;clergymen;
572;1400.000000;north_german;catholic;artisans;
572;275.000000;north_german;catholic;soldiers;
572;25800.000000;north_german;catholic;labourers;
573;250.000000;north_german;protestant;aristocrats;
573;225.000000;north_german;protestant;clergymen;
573;1250.000000;north_german;protestant;artisans;
573;250.000000;north_german;protestant;soldiers;
573;22025.000000;north_german;protestant;labourers;
573;450.000000;north_german;catholic;aristocrats;
573;550.000000;north_german;catholic;clergymen;
573;2600.000000;north_german;catholic;artisans;
573;500.000000;north_german;catholic;soldiers;
573;46900.000000;north_german;catholic;labourers;
573;25.000000;french;catholic;clergymen;
573;100.000000;french;catholic;artisans;
573;1875.000000;french;catholic;labourers;
574;300.000000;north_german;protestant;aristocrats;
574;275.000000;north_german;protestant;clergymen;
574;1500.000000;north_german;protestant;artisans;
574;350.000000;north_german;protestant;soldiers;
574;27575.000000;north_german;protestant;labourers;
574;250.000000;north_german;catholic;aristocrats;
574;275.000000;north_german;catholic;clergymen;
574;1350.000000;north_german;catholic;artisans;
574;250.000000;north_german;catholic;soldiers;
574;24875.000000;north_german;catholic;labourers;
575;1200.000000;north_german;catholic;aristocrats;
575;2100.000000;north_german;catholic;bureaucrats;
575;100.000000;north_german;catholic;capitalists;
575;100.000000;north_german;protestant;capitalists;
575;500.000000;north_german;catholic;officers;
575;1225.000000;north_german;catholic;clergymen;
575;2125.000000;north_german;catholic;clerks;
575;16500.000000;north_german;catholic;craftsmen;
575;9625.000000;north_german;catholic;artisans;
575;3000.000000;north_german;catholic;soldiers;
575;85210.000000;north_german;catholic;labourers;
575;100.000000;ashkenazi;jewish;aristocrats;
575;100.000000;ashkenazi;jewish;capitalists;
575;100.000000;ashkenazi;jewish;officers;
575;100.000000;ashkenazi;jewish;soldiers;
575;100.000000;ashkenazi;jewish;clergymen;
575;300.000000;ashkenazi;jewish;artisans;
575;200.000000;ashkenazi;jewish;labourers;
576;1100.000000;north_german;catholic;aristocrats;
576;850.000000;north_german;catholic;clergymen;
576;4500.000000;north_german;catholic;artisans;
576;2000.000000;north_german;catholic;soldiers;
576;90450.000000;north_german;catholic;labourers;
576;10.000000;wallonian;catholic;clergymen;
576;990.000000;wallonian;catholic;labourers;
577;800.000000;north_german;catholic;aristocrats;
577;800.000000;north_german;catholic;clergymen;
577;4000.000000;north_german;catholic;artisans;
577;2000.000000;north_german;catholic;soldiers;
577;72400.000000;north_german;catholic;labourers;
577;100.000000;north_german;protestant;aristocrats;
577;75.000000;north_german;protestant;clergymen;
577;450.000000;north_german;protestant;artisans;
577;100.000000;north_german;protestant;soldiers;
577;8275.000000;north_german;protestant;labourers;
578;700.000000;north_german;catholic;aristocrats;
578;100.000000;north_german;catholic;capitalists;
578;100.000000;north_german;protestant;capitalists;
578;100.000000;ashkenazi;jewish;capitalists;
578;675.000000;north_german;catholic;clergymen;
578;4200.000000;north_german;catholic;artisans;
578;2000.000000;north_german;catholic;soldiers;
578;5000.000000;north_german;catholic;craftsmen;
578;57425.000000;north_german;catholic;labourers;
578;200.000000;north_german;protestant;aristocrats;
578;200.000000;north_german;protestant;clergymen;
578;1100.000000;north_german;protestant;artisans;
578;1000.000000;north_german;protestant;soldiers;
578;5000.000000;north_german;protestant;craftsmen;
578;14500.000000;north_german;protestant;labourers;
578;100.000000;ashkenazi;jewish;aristocrats;
578;100.000000;ashkenazi;jewish;officers;
578;100.000000;ashkenazi;jewish;soldiers;
578;100.000000;ashkenazi;jewish;clergymen;
578;100.000000;ashkenazi;jewish;craftsmen;
578;100.000000;ashkenazi;jewish;artisans;
578;100.000000;ashkenazi;jewish;labourers;
579;75.000000;north_german;catholic;clergymen;
579;200.000000;north_german;catholic;artisans;
579;25.000000;north_german;catholic;soldiers;
579;3700.000000;north_german;catholic;farmers;
579;450.000000;north_german;protestant;aristocrats;
579;450.000000;north_german;protestant;clergymen;
579;2350.000000;north_german;protestant;artisans;
579;500.000000;north_german;protestant;soldiers;
579;42250.000000;north_german;protestant;farmers;
2561;200.000000;north_german;catholic;aristocrats;
2561;200.000000;north_german;catholic;clergymen;
2561;1100.000000;north_german;catholic;artisans;
2561;1000.000000;north_german;catholic;soldiers;
2561;17600.000000;north_german;catholic;farmers;
2561;50.000000;north_german;protestant;aristocrats;
2561;50.000000;north_german;protestant;clergymen;
2561;325.000000;north_german;protestant;artisans;
2561;75.000000;north_german;protestant;soldiers;
2561;5500.000000;north_german;protestant;farmers;
580;250.000000;north_german;protestant;aristocrats;
580;100.000000;north_german;catholic;capitalists;
580;100.000000;north_german;protestant;capitalists;
580;100.000000;ashkenazi;jewish;capitalists;
580;1025.000000;north_german;protestant;bureaucrats;
580;100.000000;north_german;protestant;officers;
580;275.000000;north_german;protestant;clergymen;
580;1400.000000;north_german;protestant;artisans;
580;1000.000000;north_german;protestant;soldiers;
580;8000.000000;north_german;catholic;craftsmen;
580;20725.000000;north_german;protestant;labourers;
580;625.000000;north_german;catholic;aristocrats;
580;675.000000;north_german;catholic;clergymen;
580;3300.000000;north_german;catholic;artisans;
580;2000.000000;north_german;catholic;soldiers;
580;55475.000000;north_german;catholic;labourers;
580;100.000000;ashkenazi;jewish;aristocrats;
580;100.000000;ashkenazi;jewish;officers;
580;100.000000;ashkenazi;jewish;soldiers;
580;100.000000;ashkenazi;jewish;clergymen;
580;100.000000;ashkenazi;jewish;craftsmen;
580;200.000000;ashkenazi;jewish;artisans;
580;200.000000;ashkenazi;jewish;labourers;
581;200.000000;north_german;protestant;aristocrats;
581;175.000000;north_german;protestant;clergymen;
581;1100.000000;north_german;protestant;artisans;
581;500.000000;north_german;protestant;soldiers;
581;14625.000000;north_german;protestant;labourers;
581;900.000000;north_german;catholic;aristocrats;
581;1100.000000;north_german;catholic;clergymen;
581;4850.000000;north_german;catholic;artisans;
581;3000.000000;north_german;catholic;soldiers;
581;87250.000000;north_german;catholic;labourers;
582;300.000000;north_german;protestant;aristocrats;
582;375.000000;north_german;protestant;clergymen;
582;1700.000000;north_german;protestant;artisans;
582;1000.000000;north_german;protestant;soldiers;
582;31025.000000;north_german;protestant;farmers;
582;200.000000;north_german;catholic;aristocrats;
582;200.000000;north_german;catholic;clergymen;
582;1100.000000;north_german;catholic;artisans;
582;1000.000000;north_german;catholic;soldiers;
582;17600.000000;north_german;catholic;farmers;
583;150.000000;north_german;protestant;aristocrats;
583;125.000000;north_german;protestant;clergymen;
583;1100.000000;north_german;protestant;artisans;
583;150.000000;north_german;protestant;soldiers;
583;12475.000000;north_german;protestant;farmers;
583;100.000000;north_german;catholic;aristocrats;
583;125.000000;north_german;catholic;clergymen;
583;900.000000;north_german;catholic;artisans;
583;100.000000;north_german;catholic;soldiers;
583;10775.000000;north_german;catholic;farmers;
584;200.000000;north_german;protestant;aristocrats;
584;175.000000;north_german;protestant;clergymen;
584;950.000000;north_german;protestant;artisans;
584;1000.000000;north_german;protestant;soldiers;
584;16675.000000;north_german;protestant;farmers;
584;100.000000;north_german;catholic;aristocrats;
584;125.000000;north_german;catholic;clergymen;
584;650.000000;north_german;catholic;artisans;
584;1000.000000;north_german;catholic;soldiers;
584;11125.000000;north_german;catholic;farmers;
585;250.000000;north_german;protestant;aristocrats;
585;50.000000;north_german;protestant;bureaucrats;
585;25.000000;north_german;protestant;officers;
585;225.000000;north_german;protestant;clergymen;
585;1150.000000;north_german;protestant;artisans;
585;1000.000000;north_german;protestant;soldiers;
585;20810.000000;north_german;protestant;labourers;
585;20.000000;north_german;catholic;clergymen;
585;980.000000;north_german;catholic;labourers;
586;1600.000000;south_german;catholic;aristocrats;
586;700.000000;south_german;catholic;bureaucrats;
586;350.000000;south_german;catholic;officers;
586;1500.000000;south_german;catholic;clergymen;
586;7650.000000;south_german;catholic;artisans;
586;1550.000000;south_german;catholic;soldiers;
586;139650.000000;south_german;catholic;farmers;
586;100.000000;south_german;protestant;clergymen;
586;250.000000;south_german;protestant;artisans;
586;100.000000;south_german;protestant;soldiers;
586;4400.000000;south_german;protestant;farmers;
586;100.000000;ashkenazi;jewish;aristocrats;
586;100.000000;ashkenazi;jewish;officers;
586;100.000000;ashkenazi;jewish;soldiers;
586;100.000000;ashkenazi;jewish;clergymen;
586;200.000000;ashkenazi;jewish;artisans;
586;300.000000;ashkenazi;jewish;farmers;
587;600.000000;south_german;catholic;aristocrats;
587;575.000000;south_german;catholic;clergymen;
587;2850.000000;south_german;catholic;artisans;
587;1000.000000;south_german;catholic;soldiers;
587;51975.000000;south_german;catholic;farmers;
587;75.000000;south_german;protestant;clergymen;
587;200.000000;south_german;protestant;artisans;
587;25.000000;south_german;protestant;soldiers;
587;3700.000000;south_german;protestant;farmers;
588;350.000000;south_german;catholic;aristocrats;
588;375.000000;south_german;catholic;clergymen;
588;1850.000000;south_german;catholic;artisans;
588;400.000000;south_german;catholic;soldiers;
588;34025.000000;south_german;catholic;farmers;
588;75.000000;south_german;protestant;clergymen;
588;200.000000;south_german;protestant;artisans;
588;25.000000;south_german;protestant;soldiers;
588;3700.000000;south_german;protestant;farmers;
589;1500.000000;south_german;protestant;aristocrats;
589;850.000000;south_german;protestant;bureaucrats;
589;450.000000;south_german;protestant;officers;
589;1500.000000;south_german;protestant;clergymen;
589;9500.000000;south_german;protestant;artisans;
589;7000.000000;south_german;protestant;soldiers;
589;131200.000000;south_german;protestant;farmers;
589;175.000000;south_german;catholic;clergymen;
589;1500.000000;south_german;catholic;artisans;
589;150.000000;south_german;catholic;soldiers;
589;15175.000000;south_german;catholic;farmers;
589;100.000000;ashkenazi;jewish;aristocrats;
589;100.000000;ashkenazi;jewish;officers;
589;100.000000;ashkenazi;jewish;soldiers;
589;100.000000;ashkenazi;jewish;clergymen;
589;200.000000;ashkenazi;jewish;artisans;
589;200.000000;ashkenazi;jewish;farmers;
590;850.000000;south_german;protestant;aristocrats;
590;825.000000;south_german;protestant;clergymen;
590;4250.000000;south_german;protestant;artisans;
590;850.000000;south_german;protestant;soldiers;
590;79225.000000;south_german;protestant;farmers;
591;400.000000;south_german;protestant;aristocrats;
591;375.000000;south_german;protestant;clergymen;
591;1900.000000;south_german;protestant;artisans;
591;400.000000;south_german;protestant;soldiers;
591;36925.000000;south_german;protestant;farmers;
591;325.000000;south_german;catholic;clergymen;
591;1750.000000;south_german;catholic;artisans;
591;300.000000;south_german;catholic;soldiers;
591;30625.000000;south_german;catholic;farmers;
592;1100.000000;south_german;catholic;aristocrats;
592;1050.000000;south_german;catholic;clergymen;
592;10000.000000;south_german;catholic;artisans;
592;1000.000000;south_german;catholic;soldiers;
592;77950.000000;south_german;catholic;farmers;
593;100.000000;south_german;protestant;clergymen;
593;550.000000;south_german;protestant;artisans;
593;4000.000000;south_german;protestant;soldiers;
593;6350.000000;south_german;protestant;farmers;
593;900.000000;south_german;catholic;aristocrats;
593;925.000000;south_german;catholic;clergymen;
593;4550.000000;south_german;catholic;artisans;
593;900.000000;south_german;catholic;soldiers;
593;83750.000000;south_german;catholic;farmers;
594;150.000000;south_german;catholic;aristocrats;
594;20.000000;south_german;catholic;bureaucrats;
594;15.000000;south_german;catholic;officers;
594;150.000000;south_german;catholic;clergymen;
594;775.000000;south_german;catholic;artisans;
594;1000.000000;south_german;catholic;soldiers;
594;13140.000000;south_german;catholic;farmers;
595;1350.000000;south_german;catholic;aristocrats;
595;1050.000000;south_german;catholic;bureaucrats;
595;450.000000;south_german;catholic;officers;
595;1125.000000;south_german;catholic;clergymen;
595;4500.000000;south_german;catholic;artisans;
595;2000.000000;south_german;catholic;soldiers;
595;93375.000000;south_german;catholic;farmers;
595;1450.000000;south_german;protestant;aristocrats;
595;1375.000000;south_german;protestant;clergymen;
595;5500.000000;south_german;protestant;artisans;
595;1500.000000;south_german;protestant;soldiers;
595;111275.000000;south_german;protestant;farmers;
595;100.000000;ashkenazi;jewish;aristocrats;
595;100.000000;ashkenazi;jewish;officers;
595;100.000000;ashkenazi;jewish;soldiers;
595;100.000000;ashkenazi;jewish;clergymen;
595;200.000000;ashkenazi;jewish;artisans;
595;400.000000;ashkenazi;jewish;farmers;
596;350.000000;south_german;catholic;aristocrats;
596;350.000000;south_german;catholic;clergymen;
596;1750.000000;south_german;catholic;artisans;
596;350.000000;south_german;catholic;soldiers;
596;31200.000000;south_german;catholic;farmers;
597;750.000000;south_german;catholic;aristocrats;
597;750.000000;south_german;catholic;clergymen;
597;7000.000000;south_german;catholic;artisans;
597;1000.000000;south_german;catholic;soldiers;
597;65500.000000;south_german;catholic;farmers;
598;550.000000;south_german;catholic;aristocrats;
598;550.000000;south_german;catholic;clergymen;
598;2500.000000;south_german;catholic;artisans;
598;600.000000;south_german;catholic;soldiers;
598;45800.000000;south_german;catholic;farmers;
598;900.000000;south_german;protestant;clergymen;
598;4900.000000;south_german;protestant;artisans;
598;900.000000;south_german;protestant;soldiers;
598;77300.000000;south_german;protestant;farmers;
599;2100.000000;south_german;catholic;aristocrats;
599;800.000000;south_german;catholic;bureaucrats;
599;400.000000;south_german;catholic;officers;
599;2050.000000;south_german;catholic;clergymen;
599;21100.000000;south_german;catholic;artisans;
599;3000.000000;south_german;catholic;soldiers;
599;175650.000000;south_german;catholic;labourers;
599;125.000000;south_german;protestant;clergymen;
599;2000.000000;south_german;protestant;artisans;
599;150.000000;south_german;protestant;soldiers;
599;11475.000000;south_german;protestant;labourers;
599;100.000000;ashkenazi;jewish;aristocrats;
599;100.000000;ashkenazi;jewish;officers;
599;100.000000;ashkenazi;jewish;soldiers;
599;100.000000;ashkenazi;jewish;clergymen;
599;400.000000;ashkenazi;jewish;artisans;
599;500.000000;ashkenazi;jewish;labourers;
600;400.000000;south_german;catholic;aristocrats;
600;425.000000;south_german;catholic;clergymen;
600;2000.000000;south_german;catholic;artisans;
600;450.000000;south_german;catholic;soldiers;
600;37725.000000;south_german;catholic;farmers;
601;400.000000;south_german;catholic;aristocrats;
601;425.000000;south_german;catholic;clergymen;
601;2000.000000;south_german;catholic;artisans;
601;1000.000000;south_german;catholic;soldiers;
601;37175.000000;south_german;catholic;farmers;
602;650.000000;south_german;catholic;aristocrats;
602;625.000000;south_german;catholic;clergymen;
602;5000.000000;south_german;catholic;artisans;
602;1000.000000;south_german;catholic;soldiers;
602;54725.000000;south_german;catholic;labourers;
687;850.000000;north_german;protestant;aristocrats;
687;400.000000;north_german;protestant;clergymen;
687;2300.000000;north_german;protestant;artisans;
687;1000.000000;north_german;protestant;soldiers;
687;51450.000000;north_german;protestant;labourers;
687;70.000000;south_german;catholic;clergymen;
687;200.000000;south_german;catholic;artisans;
687;50.000000;south_german;catholic;soldiers;
687;3680.000000;south_german;catholic;labourers;
695;2250.000000;north_german;protestant;aristocrats;
695;1300.000000;north_german;protestant;bureaucrats;
695;250.000000;north_german;protestant;officers;
695;825.000000;north_german;protestant;clergymen;
695;15000.000000;north_german;protestant;artisans;
695;3000.000000;north_german;protestant;soldiers;
695;68875.000000;north_german;protestant;farmers;
695;175.000000;north_german;catholic;clergymen;
695;1100.000000;north_german;catholic;artisans;
695;1000.000000;north_german;catholic;soldiers;
695;18025.000000;north_german;catholic;farmers;
695;100.000000;polish;protestant;clergymen;
695;250.000000;polish;protestant;artisans;
695;100.000000;polish;protestant;soldiers;
695;4625.000000;polish;protestant;farmers;
695;100.000000;lithuanian;protestant;clergymen;
695;250.000000;lithuanian;protestant;artisans;
695;100.000000;lithuanian;protestant;soldiers;
695;5650.000000;lithuanian;protestant;farmers;
695;100.000000;ashkenazi;jewish;aristocrats;
695;100.000000;ashkenazi;jewish;officers;
695;100.000000;ashkenazi;jewish;soldiers;
695;100.000000;ashkenazi;jewish;clergymen;
695;200.000000;ashkenazi;jewish;artisans;
695;200.000000;ashkenazi;jewish;farmers;
697;1100.000000;north_german;protestant;aristocrats;
697;475.000000;north_german;protestant;clergymen;
697;2600.000000;north_german;protestant;artisans;
697;550.000000;north_german;protestant;soldiers;
697;47275.000000;north_german;protestant;farmers;
697;25.000000;polish;protestant;clergymen;
697;100.000000;polish;protestant;artisans;
697;25.000000;polish;protestant;soldiers;
697;1850.000000;polish;protestant;farmers;
697;25.000000;lithuanian;protestant;clergymen;
697;150.000000;lithuanian;protestant;artisans;
697;25.000000;lithuanian;protestant;soldiers;
697;3800.000000;lithuanian;protestant;farmers;
1743;25.000000;north_german;protestant;officers;
1743;75.000000;north_german;protestant;clergymen;
1743;400.000000;north_german;protestant;artisans;
1743;88.000000;north_german;protestant;soldiers;
1743;8075.000000;north_german;protestant;farmers;
1743;500.000000;north_german;catholic;farmers;
1743;15.000000;dutch;protestant;clergymen;
1743;985.000000;dutch;protestant;farmers;
1907;650.000000;akan;animist;aristocrats;
1907;325.000000;akan;animist;clergymen;
1907;1325.000000;akan;animist;artisans;
